bought_id,product_name,buy_date,buy_price,expiration_date,sold_id,sell_date,sell_price,status
845,bubblegum,2022-09-16,0.1,2023-12-01,972.0,2022-10-01,0.5,sold
843,bubblegum,2022-09-16,0.1,2023-12-01,918.0,2022-09-28,0.5,sold
823,bubblegum,2022-09-16,0.1,2023-12-01,898.0,2022-09-28,0.5,sold
822,bubblegum,2022-09-16,0.1,2023-12-01,897.0,2022-09-28,0.5,sold
821,bubblegum,2022-09-16,0.1,2023-12-01,896.0,2022-09-26,0.5,sold
820,bubblegum,2022-09-16,0.1,2023-12-01,895.0,2022-09-26,0.5,sold
819,bubblegum,2022-09-16,0.1,2023-12-01,894.0,2022-09-26,0.5,sold
818,bubblegum,2022-09-16,0.1,2023-12-01,893.0,2022-09-26,0.5,sold
817,bubblegum,2022-09-16,0.1,2023-12-01,892.0,2022-09-26,0.5,sold
816,bubblegum,2022-09-16,0.1,2023-12-01,891.0,2022-09-26,0.5,sold
815,bubblegum,2022-09-16,0.1,2023-12-01,890.0,2022-09-26,0.5,sold
814,bubblegum,2022-09-16,0.1,2023-12-01,889.0,2022-09-26,0.5,sold
813,bubblegum,2022-09-16,0.1,2023-12-01,888.0,2022-09-26,0.5,sold
812,bubblegum,2022-09-16,0.1,2023-12-01,887.0,2022-09-26,0.5,sold
811,bubblegum,2022-09-16,0.1,2023-12-01,886.0,2022-09-26,0.5,sold
810,bubblegum,2022-09-16,0.1,2023-12-01,885.0,2022-09-26,0.5,sold
809,bubblegum,2022-09-16,0.1,2023-12-01,884.0,2022-09-26,0.5,sold
824,bubblegum,2022-09-16,0.1,2023-12-01,899.0,2022-09-28,0.5,sold
844,bubblegum,2022-09-16,0.1,2023-12-01,919.0,2022-09-28,0.5,sold
825,bubblegum,2022-09-16,0.1,2023-12-01,900.0,2022-09-28,0.5,sold
827,bubblegum,2022-09-16,0.1,2023-12-01,902.0,2022-09-28,0.5,sold
842,bubblegum,2022-09-16,0.1,2023-12-01,917.0,2022-09-28,0.5,sold
841,bubblegum,2022-09-16,0.1,2023-12-01,916.0,2022-09-28,0.5,sold
840,bubblegum,2022-09-16,0.1,2023-12-01,915.0,2022-09-28,0.5,sold
839,bubblegum,2022-09-16,0.1,2023-12-01,914.0,2022-09-28,0.5,sold
838,bubblegum,2022-09-16,0.1,2023-12-01,913.0,2022-09-28,0.5,sold
837,bubblegum,2022-09-16,0.1,2023-12-01,912.0,2022-09-28,0.5,sold
836,bubblegum,2022-09-16,0.1,2023-12-01,911.0,2022-09-28,0.5,sold
835,bubblegum,2022-09-16,0.1,2023-12-01,910.0,2022-09-28,0.5,sold
834,bubblegum,2022-09-16,0.1,2023-12-01,909.0,2022-09-28,0.5,sold
833,bubblegum,2022-09-16,0.1,2023-12-01,908.0,2022-09-28,0.5,sold
832,bubblegum,2022-09-16,0.1,2023-12-01,907.0,2022-09-28,0.5,sold
831,bubblegum,2022-09-16,0.1,2023-12-01,906.0,2022-09-28,0.5,sold
830,bubblegum,2022-09-16,0.1,2023-12-01,905.0,2022-09-28,0.5,sold
829,bubblegum,2022-09-16,0.1,2023-12-01,904.0,2022-09-28,0.5,sold
828,bubblegum,2022-09-16,0.1,2023-12-01,903.0,2022-09-28,0.5,sold
826,bubblegum,2022-09-16,0.1,2023-12-01,901.0,2022-09-28,0.5,sold
733,bubblegum,2022-09-16,0.1,2023-12-01,749.0,2022-09-21,1.25,sold
742,bubblegum,2022-09-16,0.1,2023-12-01,765.0,2022-09-21,1.25,sold
731,bubblegum,2022-09-16,0.1,2023-12-01,747.0,2022-09-21,1.25,sold
167,cookie,2022-09-01,0.5,2022-10-01,73.0,2022-09-04,1.0,sold
168,cookie,2022-09-01,0.5,2022-10-01,74.0,2022-09-04,1.0,sold
169,cookie,2022-09-01,0.5,2022-10-01,75.0,2022-09-04,1.0,sold
170,cookie,2022-09-01,0.5,2022-10-01,136.0,2022-09-06,1.0,sold
171,cookie,2022-09-01,0.5,2022-10-01,137.0,2022-09-06,1.0,sold
172,cookie,2022-09-01,0.5,2022-10-01,138.0,2022-09-06,1.0,sold
173,cookie,2022-09-01,0.5,2022-10-01,139.0,2022-09-06,1.0,sold
174,cookie,2022-09-01,0.5,2022-10-01,140.0,2022-09-06,1.0,sold
175,cookie,2022-09-01,0.5,2022-10-01,148.0,2022-09-07,1.0,sold
176,cookie,2022-09-01,0.5,2022-10-01,149.0,2022-09-07,1.0,sold
177,cookie,2022-09-01,0.5,2022-10-01,150.0,2022-09-07,1.0,sold
178,cookie,2022-09-01,0.5,2022-10-01,151.0,2022-09-07,1.0,sold
179,cookie,2022-09-01,0.5,2022-10-01,152.0,2022-09-07,1.0,sold
180,cookie,2022-09-01,0.5,2022-10-01,209.0,2022-09-12,1.5,sold
89,tomato,2022-09-01,0.2,2022-09-08,99.0,2022-09-04,0.5,sold
166,cookie,2022-09-01,0.5,2022-10-01,72.0,2022-09-04,1.0,sold
88,tomato,2022-09-01,0.2,2022-09-08,98.0,2022-09-04,0.5,sold
165,cookie,2022-09-01,0.5,2022-10-01,71.0,2022-09-04,1.0,sold
163,cookie,2022-09-01,0.5,2022-10-01,50.0,2022-09-03,0.75,sold
673,milk,2022-09-16,0.8,2022-09-18,549.0,2022-09-17,1.8,sold
672,milk,2022-09-16,0.8,2022-09-18,548.0,2022-09-17,1.8,sold
732,bubblegum,2022-09-16,0.1,2023-12-01,748.0,2022-09-21,1.25,sold
151,cookie,2022-09-01,0.5,2022-10-01,38.0,2022-09-03,0.75,sold
152,cookie,2022-09-01,0.5,2022-10-01,39.0,2022-09-03,0.75,sold
153,cookie,2022-09-01,0.5,2022-10-01,40.0,2022-09-03,0.75,sold
154,cookie,2022-09-01,0.5,2022-10-01,41.0,2022-09-03,0.75,sold
155,cookie,2022-09-01,0.5,2022-10-01,42.0,2022-09-03,0.75,sold
156,cookie,2022-09-01,0.5,2022-10-01,43.0,2022-09-03,0.75,sold
157,cookie,2022-09-01,0.5,2022-10-01,44.0,2022-09-03,0.75,sold
158,cookie,2022-09-01,0.5,2022-10-01,45.0,2022-09-03,0.75,sold
159,cookie,2022-09-01,0.5,2022-10-01,46.0,2022-09-03,0.75,sold
160,cookie,2022-09-01,0.5,2022-10-01,47.0,2022-09-03,0.75,sold
161,cookie,2022-09-01,0.5,2022-10-01,48.0,2022-09-03,0.75,sold
162,cookie,2022-09-01,0.5,2022-10-01,49.0,2022-09-03,0.75,sold
164,cookie,2022-09-01,0.5,2022-10-01,51.0,2022-09-03,0.75,sold
87,tomato,2022-09-01,0.2,2022-09-08,97.0,2022-09-04,0.5,sold
86,tomato,2022-09-01,0.2,2022-09-08,96.0,2022-09-04,0.5,sold
85,tomato,2022-09-01,0.2,2022-09-08,95.0,2022-09-04,0.5,sold
182,cookie,2022-09-01,0.5,2022-10-01,211.0,2022-09-12,1.5,sold
183,cookie,2022-09-01,0.5,2022-10-01,212.0,2022-09-12,1.5,sold
184,cookie,2022-09-01,0.5,2022-10-01,213.0,2022-09-12,1.5,sold
185,cookie,2022-09-01,0.5,2022-10-01,238.0,2022-09-13,1.0,sold
186,cookie,2022-09-01,0.5,2022-10-01,239.0,2022-09-13,1.0,sold
187,cookie,2022-09-01,0.5,2022-10-01,240.0,2022-09-13,1.0,sold
188,cookie,2022-09-01,0.5,2022-10-01,241.0,2022-09-13,1.0,sold
189,cookie,2022-09-01,0.5,2022-10-01,242.0,2022-09-13,1.0,sold
190,cookie,2022-09-01,0.5,2022-10-01,243.0,2022-09-13,1.0,sold
191,cookie,2022-09-01,0.5,2022-10-01,244.0,2022-09-13,1.0,sold
192,cookie,2022-09-01,0.5,2022-10-01,245.0,2022-09-13,1.0,sold
193,cookie,2022-09-01,0.5,2022-10-01,246.0,2022-09-13,1.0,sold
194,cookie,2022-09-01,0.5,2022-10-01,247.0,2022-09-13,1.0,sold
195,cookie,2022-09-01,0.5,2022-10-01,248.0,2022-09-13,1.0,sold
196,cookie,2022-09-01,0.5,2022-10-01,249.0,2022-09-13,1.0,sold
181,cookie,2022-09-01,0.5,2022-10-01,210.0,2022-09-12,1.5,sold
66,tomato,2022-09-01,0.2,2022-09-08,28.0,2022-09-03,0.4,sold
67,tomato,2022-09-01,0.2,2022-09-08,29.0,2022-09-03,0.4,sold
68,tomato,2022-09-01,0.2,2022-09-08,30.0,2022-09-03,0.4,sold
84,tomato,2022-09-01,0.2,2022-09-08,94.0,2022-09-04,0.5,sold
83,tomato,2022-09-01,0.2,2022-09-08,93.0,2022-09-04,0.5,sold
82,tomato,2022-09-01,0.2,2022-09-08,92.0,2022-09-04,0.5,sold
81,tomato,2022-09-01,0.2,2022-09-08,91.0,2022-09-04,0.5,sold
80,tomato,2022-09-01,0.2,2022-09-08,90.0,2022-09-04,0.5,sold
79,tomato,2022-09-01,0.2,2022-09-08,89.0,2022-09-04,0.5,sold
78,tomato,2022-09-01,0.2,2022-09-08,88.0,2022-09-04,0.5,sold
674,milk,2022-09-16,0.8,2022-09-18,550.0,2022-09-17,1.8,sold
77,tomato,2022-09-01,0.2,2022-09-08,87.0,2022-09-04,0.5,sold
75,tomato,2022-09-01,0.2,2022-09-08,37.0,2022-09-03,0.4,sold
74,tomato,2022-09-01,0.2,2022-09-08,36.0,2022-09-03,0.4,sold
73,tomato,2022-09-01,0.2,2022-09-08,35.0,2022-09-03,0.4,sold
72,tomato,2022-09-01,0.2,2022-09-08,34.0,2022-09-03,0.4,sold
71,tomato,2022-09-01,0.2,2022-09-08,33.0,2022-09-03,0.4,sold
70,tomato,2022-09-01,0.2,2022-09-08,32.0,2022-09-03,0.4,sold
69,tomato,2022-09-01,0.2,2022-09-08,31.0,2022-09-03,0.4,sold
76,tomato,2022-09-01,0.2,2022-09-08,86.0,2022-09-04,0.5,sold
675,milk,2022-09-16,0.8,2022-09-18,551.0,2022-09-17,1.8,sold
343,coffee,2022-09-01,2.0,2023-09-14,296.0,2022-09-13,3.0,sold
677,milk,2022-09-16,0.8,2022-09-18,553.0,2022-09-17,1.8,sold
700,bubblegum,2022-09-16,0.1,2023-12-01,631.0,2022-09-19,0.35,sold
701,bubblegum,2022-09-16,0.1,2023-12-01,632.0,2022-09-19,0.35,sold
702,bubblegum,2022-09-16,0.1,2023-12-01,718.0,2022-09-20,1.25,sold
703,bubblegum,2022-09-16,0.1,2023-12-01,719.0,2022-09-20,1.25,sold
704,bubblegum,2022-09-16,0.1,2023-12-01,720.0,2022-09-20,1.25,sold
676,milk,2022-09-16,0.8,2022-09-18,552.0,2022-09-17,1.8,sold
706,bubblegum,2022-09-16,0.1,2023-12-01,722.0,2022-09-20,1.25,sold
707,bubblegum,2022-09-16,0.1,2023-12-01,723.0,2022-09-20,1.25,sold
708,bubblegum,2022-09-16,0.1,2023-12-01,724.0,2022-09-20,1.25,sold
709,bubblegum,2022-09-16,0.1,2023-12-01,725.0,2022-09-20,1.25,sold
710,bubblegum,2022-09-16,0.1,2023-12-01,726.0,2022-09-20,1.25,sold
711,bubblegum,2022-09-16,0.1,2023-12-01,727.0,2022-09-20,1.25,sold
712,bubblegum,2022-09-16,0.1,2023-12-01,728.0,2022-09-20,1.25,sold
713,bubblegum,2022-09-16,0.1,2023-12-01,729.0,2022-09-20,1.25,sold
714,bubblegum,2022-09-16,0.1,2023-12-01,730.0,2022-09-20,1.25,sold
715,bubblegum,2022-09-16,0.1,2023-12-01,731.0,2022-09-20,1.25,sold
716,bubblegum,2022-09-16,0.1,2023-12-01,732.0,2022-09-20,1.25,sold
730,bubblegum,2022-09-16,0.1,2023-12-01,746.0,2022-09-21,1.25,sold
729,bubblegum,2022-09-16,0.1,2023-12-01,745.0,2022-09-21,1.25,sold
728,bubblegum,2022-09-16,0.1,2023-12-01,744.0,2022-09-21,1.25,sold
727,bubblegum,2022-09-16,0.1,2023-12-01,743.0,2022-09-21,1.25,sold
726,bubblegum,2022-09-16,0.1,2023-12-01,742.0,2022-09-21,1.25,sold
725,bubblegum,2022-09-16,0.1,2023-12-01,741.0,2022-09-21,1.25,sold
699,bubblegum,2022-09-16,0.1,2023-12-01,630.0,2022-09-19,0.35,sold
724,bubblegum,2022-09-16,0.1,2023-12-01,740.0,2022-09-21,1.25,sold
722,bubblegum,2022-09-16,0.1,2023-12-01,738.0,2022-09-21,1.25,sold
721,bubblegum,2022-09-16,0.1,2023-12-01,737.0,2022-09-20,1.25,sold
720,bubblegum,2022-09-16,0.1,2023-12-01,736.0,2022-09-20,1.25,sold
719,bubblegum,2022-09-16,0.1,2023-12-01,735.0,2022-09-20,1.25,sold
718,bubblegum,2022-09-16,0.1,2023-12-01,734.0,2022-09-20,1.25,sold
717,bubblegum,2022-09-16,0.1,2023-12-01,733.0,2022-09-20,1.25,sold
723,bubblegum,2022-09-16,0.1,2023-12-01,739.0,2022-09-21,1.25,sold
698,bubblegum,2022-09-16,0.1,2023-12-01,629.0,2022-09-19,0.35,sold
705,bubblegum,2022-09-16,0.1,2023-12-01,721.0,2022-09-20,1.25,sold
683,bubblegum,2022-09-16,0.1,2023-12-01,614.0,2022-09-19,0.35,sold
679,milk,2022-09-16,0.8,2022-09-18,555.0,2022-09-17,1.8,sold
681,milk,2022-09-16,0.8,2022-09-18,557.0,2022-09-17,1.8,sold
682,bubblegum,2022-09-16,0.1,2023-12-01,613.0,2022-09-19,0.35,sold
684,bubblegum,2022-09-16,0.1,2023-12-01,615.0,2022-09-19,0.35,sold
685,bubblegum,2022-09-16,0.1,2023-12-01,616.0,2022-09-19,0.35,sold
686,bubblegum,2022-09-16,0.1,2023-12-01,617.0,2022-09-19,0.35,sold
680,milk,2022-09-16,0.8,2022-09-18,556.0,2022-09-17,1.8,sold
688,bubblegum,2022-09-16,0.1,2023-12-01,619.0,2022-09-19,0.35,sold
689,bubblegum,2022-09-16,0.1,2023-12-01,620.0,2022-09-19,0.35,sold
687,bubblegum,2022-09-16,0.1,2023-12-01,618.0,2022-09-19,0.35,sold
691,bubblegum,2022-09-16,0.1,2023-12-01,622.0,2022-09-19,0.35,sold
692,bubblegum,2022-09-16,0.1,2023-12-01,623.0,2022-09-19,0.35,sold
693,bubblegum,2022-09-16,0.1,2023-12-01,624.0,2022-09-19,0.35,sold
694,bubblegum,2022-09-16,0.1,2023-12-01,625.0,2022-09-19,0.35,sold
695,bubblegum,2022-09-16,0.1,2023-12-01,626.0,2022-09-19,0.35,sold
696,bubblegum,2022-09-16,0.1,2023-12-01,627.0,2022-09-19,0.35,sold
697,bubblegum,2022-09-16,0.1,2023-12-01,628.0,2022-09-19,0.35,sold
678,milk,2022-09-16,0.8,2022-09-18,554.0,2022-09-17,1.8,sold
690,bubblegum,2022-09-16,0.1,2023-12-01,621.0,2022-09-19,0.35,sold
134,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
133,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
135,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
136,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
144,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
143,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
142,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
248,cookie,2022-09-01,0.5,2022-10-01,,,0.0,expired
139,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
138,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
137,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
120,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
132,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
119,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
141,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
131,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
122,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
129,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
249,cookie,2022-09-01,0.5,2022-10-01,,,0.0,expired
250,cookie,2022-09-01,0.5,2022-10-01,,,0.0,expired
150,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
149,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
148,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
147,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
146,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
130,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
145,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
247,cookie,2022-09-01,0.5,2022-10-01,,,0.0,expired
123,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
124,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
125,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
126,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
127,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
128,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
121,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
140,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
462,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
387,cake,2022-09-04,5.0,2022-09-08,,,0.0,expired
598,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
599,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
600,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
601,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
602,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
603,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
604,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
605,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
606,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
607,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
608,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
609,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
610,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
611,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
612,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
613,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
614,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
615,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
616,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
617,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
618,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
619,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
620,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
621,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
622,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
623,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
624,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
597,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
625,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
596,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
594,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
512,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
513,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
514,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
515,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
516,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
517,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
518,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
519,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
520,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
521,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
577,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
578,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
579,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
580,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
581,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
582,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
583,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
584,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
585,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
586,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
587,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
588,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
589,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
590,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
591,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
592,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
593,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
595,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
626,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
627,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
628,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
661,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
662,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
663,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
664,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
665,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
666,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
667,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
668,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
669,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
670,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
671,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
1041,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1040,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1039,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1038,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1037,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1036,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1035,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1034,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1033,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1032,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1031,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1030,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1029,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1028,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1027,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
1026,milk,2022-09-19,0.9,2022-09-30,,,0.0,expired
660,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
659,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
658,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
657,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
629,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
630,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
631,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
632,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
633,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
634,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
635,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
636,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
637,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
638,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
639,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
640,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
641,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
511,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
642,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
644,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
645,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
646,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
647,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
648,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
649,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
650,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
651,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
652,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
653,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
654,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
655,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
656,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
643,milk,2022-09-16,0.9,2022-09-18,,,0.0,expired
386,cake,2022-09-04,5.0,2022-09-08,,,0.0,expired
510,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
508,cake,2022-09-12,1.2,2022-09-18,,,0.0,expired
438,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
439,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
440,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
441,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
442,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
443,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
444,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
445,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
446,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
447,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
448,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
449,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
38,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
37,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
36,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
35,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
34,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
33,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
32,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
31,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
30,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
29,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
28,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
27,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
26,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
25,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
24,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
437,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
436,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
435,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
434,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
388,cake,2022-09-04,5.0,2022-09-08,,,0.0,expired
389,cake,2022-09-04,5.0,2022-09-08,,,0.0,expired
390,cake,2022-09-04,5.0,2022-09-08,,,0.0,expired
422,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
423,chocolate,2022-09-12,0.9,2022-09-18,,,0.0,expired
116,tomato,2022-09-01,0.2,2022-09-08,,,0.0,expired
50,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
49,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
48,banana,2022-09-01,0.25,2022-09-08,,,0.0,expired
